,song_under_test_total_samples,song_under_test_correct_samples,song_under_test_top5_correct_samples,other_total_samples,other_correct_samples,other_top5_correct_samples,cluster_reduction
0,151,149,149,13510,12331,12831,0.0
1,151,149,149,13510,12331,12831,0.010344827586206896
2,151,149,149,13510,12331,12831,0.020689655172413793
3,151,149,149,13510,12331,12831,0.03103448275862069
4,151,149,149,13510,12331,12831,0.041379310344827586
5,151,149,149,13510,12331,12831,0.05172413793103448
6,151,148,149,13510,12331,12831,0.06206896551724138
7,151,148,149,13510,12331,12831,0.07241379310344828
8,151,148,149,13510,12331,12832,0.08275862068965517
9,151,148,149,13510,12331,12832,0.09310344827586206
10,151,148,149,13510,12331,12832,0.10344827586206896
11,151,148,149,13510,12331,12832,0.11379310344827587
12,151,146,149,13510,12331,12832,0.12413793103448276
13,151,145,149,13510,12331,12832,0.13448275862068965
14,151,145,149,13510,12331,12832,0.14482758620689656
15,151,145,149,13510,12331,12832,0.15517241379310345
16,151,145,148,13510,12331,12832,0.16551724137931034
17,151,143,148,13510,12331,12832,0.17586206896551723
18,151,142,148,13510,12331,12832,0.18620689655172412
19,151,138,148,13510,12331,12832,0.19655172413793104
20,151,137,148,13510,12331,12832,0.20689655172413793
21,151,135,148,13510,12331,12832,0.21724137931034482
22,151,131,147,13510,12331,12832,0.22758620689655173
23,151,128,145,13510,12331,12832,0.23793103448275862
24,151,125,145,13510,12331,12832,0.2482758620689655
25,151,121,143,13510,12331,12832,0.25862068965517243
26,151,115,142,13510,12331,12832,0.2689655172413793
27,151,114,139,13510,12331,12832,0.2793103448275862
28,151,110,137,13510,12331,12832,0.2896551724137931
29,151,109,137,13510,12331,12832,0.3
